,0,1,y
52,-0.6388066522548819,2.5181302337033777,-0.6717446848942138
53,-0.8563654460746797,-5.541075266644942,-2.3738204971731385
54,-2.4664600548731457,-7.922315350706677,1.1214090874162859
55,3.3305423798998497,-6.159397125720649,-2.126788646405456
56,-0.49064425017767377,9.348732060427551,0.8848004791916555
57,-9.366621387038254,-6.965400998875757,-2.6950527734488836
58,-4.028416312565639,8.83613928832509,5.641034014427085
59,8.17683592256661,-6.759983183760787,2.670836969122484
60,9.622355465549557,5.014950502588418,-3.8368648278708926
61,0.7995416586519539,8.634057659229718,3.840237483833856
62,7.61214284353186,-2.173670149654856,-0.6432283112491146
63,3.126863919588633,2.9477029114668714,0.5215740742946638
64,-3.4606362835407083,-6.412196506906682,-0.6099616983640421
65,-0.6638024507604268,-4.734379273866818,4.091068969626503
66,-2.89869747267195,9.082879377969192,-1.2972336287772754
67,-0.7772425893566126,3.697829309531798,5.545185148040999
68,-3.27540210464692,9.917221569015442,-2.575462486178827
69,3.1753521208333435,-6.079810685088322,-3.240806293789995
70,-8.03632002757066,8.86361142354166,5.449394619480092
71,8.89555664421255,2.426567508558623,-2.7920966440849577
72,-9.660170013075135,-5.489302314470241,-7.0020148830960816
73,6.025535682370517,7.509196586260746,-1.2687667324689673
74,-0.9202037117469253,-2.68958763445111,-1.5456888347630722
75,-4.515499770839096,-7.6605897246725,6.979032897263298
76,-7.685109281018061,9.052053968159278,3.5931136351769704
77,6.1725222945100064,-6.7044127882101385,-6.350885695138047
78,-5.8589990023213385,3.1110310132085353,-3.6092172823656403
79,5.293284303672616,6.206296905208951,-6.266338659621525
80,-6.7332461732723425,9.682565760473945,-5.782962945712085
81,-5.443958683699471,1.7883086626139466,-7.143409625830733
82,1.7523151063762015,9.347237712853602,-6.49826609509061
83,3.1533488615031597,1.6980853264299114,-2.9298597605598347
84,0.37545157327953405,5.293150761950603,1.7401366540645076
85,-7.878894788247499,-9.95816197633545,-0.07146368004293041
86,9.049777355789274,-0.026846409996286624,4.144502370473368
87,-3.433292423292185,-2.6389347983378864,0.4141424835940752
88,6.0768663223785175,-2.352595751624966,-8.294500190071343
89,5.403383479873858,-1.1907599582429196,-3.9926598451969335
90,6.881549255008828,-8.475918719012952,2.4675833284578417
91,-0.377433448397273,-0.6630057957322251,6.004402525246339
92,-4.713440413758843,8.872294898893148,2.854510752980616
93,8.100569157181013,-1.1280739610818493,3.5447592249744995
94,-8.056807885690615,-5.864337022065811,0.08388495047292205
95,-4.570163270730834,-0.31560452957121576,6.7709450879483555
96,-3.232457775625437,5.482721396009664,-1.4875801669803486
97,-0.47946784729832714,7.407410088869071,5.97016151221267
98,9.91563500270561,-5.603280999974256,-8.114704162300331
99,2.2334275435020565,6.950046210562867,-4.55361351795012
