,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,y
22,8.773649779604327,-9.941431707388587,-6.952492717232679,4.923181693978506,-6.3245995670824895,-3.355625320720838,6.493532125476349,2.094876804045507,0.46340978992476245,0.37041438333689847,-2.951584641265754,-2.025957757863326,1.0688707980007734,8.220762081654712,6.357315299134537,-9.516027223479192,4.158252067159481,3.984544055727186,-3.183009908119425,4.624437691424747,6.903492938099525,-4.2563694143008775,-8.724812681371887,-0.5070285588554064,6.120255212579277,2.4404517597185382,-5.5776517912343575,6.281302068348225,9.133700697896959,9.556739842696668,-4.275639239157815,0.9171132289435668,5.099780415508375,8.647826751498357,4.682127723163614,-9.011684405171218,4.07617968258954,-9.738580441481092,5.215775876152488,8.129917251907418,6.0441789685175955,-0.05370900965166392,-1.209240371030102,2.3541126179221727,8.858846434421572,-2.729277449066978,-6.373139895872431,8.885486785513748,-9.991896571840208,0.22843447352581236,6.455559237723378,-8.88206611154352,-5.736274974969408,3.7345957780263657,9.783221882916642,-2.326249230162052,-3.4271448303957674,7.459521013783647,-8.851146657927174,8.097622105001722,0.1858494593254285,-5.196883504084582,-9.06639249443629,8.258551398290596,-0.800467631234536,0.06896018839619167,-8.136437667882806,6.366456302798532,-6.4985532362477745,-7.876901261351681,2.3143085593953323,-2.059609706422279,-1.7102591156261724,4.774778596439928,5.298724008033481,-9.574159126673717,-2.77882973106429,2.3343187905968126,2.068492000242518,-5.735620244871667,-1.2150061004736799,7.346931162281603,4.259456569556683,1.3530249726073151,-5.465555565079267,6.220163466793778,3.489462026123702,-5.909252856180731,6.951602961893023,5.845011974134023,-4.099079259458655,-6.371393000131436,-0.817176497419867,7.971085831003592,-0.4855990640746821,5.5725926836496615,-1.1153990902704543,7.897449553226128,4.624437221415516,-3.821113405576342,6.50580453825555,-8.72490868911025,2.6011906628340498,1.4666002618813518,6.632660999024608,-1.84973490596205,3.782678031227311,3.112828018512957,-9.236889583673078,-2.7013475014967785,1.779597112558303,1.8174996227782074,-9.674728286928145,-5.02360782738271,-0.33091127161207723,3.5262667428630063,2.3152354002189917,-2.614808776225317,-8.154004854598682,-4.118343923448771,-0.5777328293855708
23,-9.674947272439207,-4.321438933529231,1.7003638146235271,-7.275625744441947,-4.579945918321744,1.623888037218693,-2.950489131793004,4.494176158802151,0.734511883264366,-5.537835073415405,6.27321122876274,-6.085350688173536,-0.6666047932572834,-6.63367339517338,-0.488861055544497,3.677933039491654,-2.3028124379714354,-0.25622937442746974,6.137295481871281,4.916720617502353,-4.3868062819900056,0.01817689479099016,6.688395134673609,-3.6326041447114754,7.164491287705779,-0.5669723333421004,5.996510410851458,2.285558274133395,-5.455049760657418,-7.5675030136846715,-4.09935398151929,-9.319737351965463,-4.749862067929003,6.630676516210606,1.9520245203872157,-1.316222529439635,-3.5204377671563902,-1.7763376370014328,-6.659471113945621,-5.590300704276368,-5.992359907733187,6.112287769653829,6.6658005351532275,1.0799781936996578,-9.682748431267425,-9.63629009360547,-7.792460418475116,-6.675744812256276,9.85708631765668,-1.0837650194883075,-2.630604355348815,-9.192524086748602,-8.542863515970849,-1.9437256710696253,-6.789103850433187,1.643855711616439,6.646513344280326,-7.349365432550686,-4.980684605426909,5.46405277636387,1.6483966050604124,2.427734147227504,-1.8296341855607938,-5.097492078700263,9.817406555054767,-0.7434424583058146,4.572306779858732,5.305516932973118,7.201150576680103,8.189024089124558,-5.169111932110644,-2.8188510204713912,-5.09363091536869,-3.8748681256937356,-1.908600748381378,-5.14554382123956,-6.976578996242995,-6.60363306338164,-1.753323222121816,-4.431218899635276,-5.344579007436902,8.599954013094028,-1.2847889339605256,3.06975708550217,3.2919716308142117,-7.607999202115689,-5.036725568735387,2.8914163477876276,-2.0272865373381332,5.5661817205493485,-9.389486197253643,5.5568009648441965,-3.528554699531046,0.42406821543280415,-3.606586296477065,4.118453559400823,7.571470832187423,8.210941995442088,9.430433975461337,-1.1056651069783037,4.476450206504994,-0.5871647703481528,-5.994515028170575,-3.8826533109632066,-1.954819950247975,-9.279567688983455,9.617842788615636,-8.9135749413541,9.67488593359683,1.6082186260931621,-4.673076578002339,0.4485312330759683,7.170015158155621,-4.9555407871709845,6.7358111067931645,1.4827851572082906,-5.335134236771999,1.4378801873908387,6.833616693880813,-5.711131772005114,-1.2623630599521745
24,8.970652840006814,-3.1813878984359185,7.499182820193234,-0.8089199954404691,-6.582552943607665,4.014465740609159,0.8655522821812145,7.136716687380979,5.806087894265007,-0.7482741815465559,-5.193999525007779,-4.261301329164413,-2.397178689602832,-1.2158589453135455,5.0378414775754,-2.217577789252074,3.7123135999251744,-0.2058166912330588,-4.561798359811389,-3.2490414295267716,-2.908928673618516,1.130056481483944,0.19810576438322336,8.739827623727031,5.10258085733841,0.2295078451035426,-7.990025186923935,6.278813385953839,7.305769651098075,-0.07572394261930171,2.643458979652223,-9.76432533850492,-3.782395254843374,7.38922314074345,-6.299723496795792,6.017581022254387,2.3026882832318734,-8.143782839403483,1.4958293839307775,-0.831230048680835,1.2131198944123085,-0.3069547298956703,3.1594861937226604,-5.652553879665918,5.89212811861988,-0.6559163781311312,8.493232885700394,5.6935278857913225,2.5439512409656224,6.339861757365185,3.212441067682313,-3.526978838734218,-1.0443855847213257,-4.134979249670703,-8.398709989821175,5.330173310517761,9.479139398042065,9.920314951698685,-3.0429143188808006,1.176655037975527,1.5608905492272953,-3.202364686632424,3.7730655793342454,4.280129070643071,3.3357562513260817,7.920135681476619,-6.37665571440853,-7.014099326418048,-5.817711815920148,-3.9562921845118115,-5.6629828236964075,-0.056352571245557925,-5.269160201355836,-9.971892779782099,2.8800793254822032,-5.353913631986162,4.966900368463431,8.806474449746872,2.7491262514444053,8.629059422975683,-4.0108764735188345,-3.8124544156645834,4.47785329299035,-4.24063157513396,-2.0477739395328793,-6.236798754449085,3.7220814351316083,1.2725208212379293,5.20904362499868,-9.262856843565162,5.959735516572211,-1.5370263666108013,-8.111619056136783,1.8944289234989569,-3.9648521329901154,0.3803319585763383,-7.259138309702989,1.9430694944684959,-5.478788876217133,-0.7120961305117,-4.628837264015104,7.009829506650664,-6.95274513626472,1.300723133496465,2.531982936767047,7.939811801925465,1.7400542976341669,-3.21097554318764,-1.7177641693148775,-4.063638796009781,2.0351478175150497,9.96257214007565,-1.5595269706681059,5.1799719400076185,5.227311829733782,3.3918964264523197,0.2627480783998326,-1.0253688110722408,-1.5813263513165783,5.620080756502588,-0.010321031350273248
25,-1.535579186573079,4.685018998790946,4.360754489487373,1.8777376757452409,3.239669162351557,-2.9194134330436228,0.06819357246626012,-0.14275473023490903,-4.975422661818769,8.233736100727445,-3.7646142871738704,9.448667626918997,-9.880142380135808,9.27095618954733,8.397915415581064,2.863051541025353,-5.493302766469828,5.205143547155906,-1.3758027314704062,-9.26862951970415,-8.61040846851939,-1.8466164692448217,-4.538795701809935,6.26416898896904,3.723217947890232,9.381723110297916,-4.91355931362164,5.6425250013437775,-8.477674478877567,6.552788946429832,-5.870603043689071,7.017426443276879,-1.684225898749098,9.491867781845052,9.435035860450764,9.39665798909894,-7.435945087294331,-0.1495158715440308,3.3063252691095286,-2.5345154151287392,8.376719626154891,3.949546360639328,-5.486022543830035,2.157043220911433,-7.516908492241647,8.088085312660883,3.323715690022455,1.0742549306516924,-8.349031821843703,1.7505163690612235,8.506082224120465,-9.58442614355169,4.673834423830732,3.2169782053741685,-2.945536622641926,7.249076355709921,1.9213901091458183,1.1130384571153389,5.1753278786638255,-4.544054553321148,-7.095165374749155,9.160699804646214,-1.7438994750087655,3.535658984952814,1.6311371838865085,0.3622947721132128,9.993730186315787,7.422354626111293,-7.921716590222618,4.804930953229505,-9.426203898748486,6.495549635321495,-4.635810626329,-1.1612465178509783,-8.4855794982033,4.738395191008326,8.455940030159294,0.7150594474203604,0.30392729782987793,3.3484248535676677,0.5659399744110143,4.242705728760834,9.212679826948854,6.1972220609803195,6.304299288357193,1.127905786892482,2.385422464443675,7.753415665290348,-6.170935540422584,2.760822718681597,2.6942106095412264,6.237599978669579,9.561986923438717,0.2496323743075628,5.5298953737193415,-5.122406412156872,-3.510224261606947,7.33654117064885,0.3931805989292734,8.837362725311518,-0.3652819281221902,-5.685164327679781,3.964751060445087,2.3074910124427745,-9.452491534874898,-2.339868510981187,7.739144846279334,-3.9380643516228524,-0.9553605456715779,-6.924612342592997,3.501467437794048,8.630090276331941,-8.580314406423984,5.1303867672812835,9.683224601429618,1.4816056460373428,6.64191556372597,8.397242177864097,2.1203185370389637,0.5909907606096159,0.0932897456852871
26,-8.563420566527837,-0.40540876456504193,-8.013632342931462,-6.543661983923233,-1.7488167121717524,2.0296075018308493,6.667617277003398,6.718078773451634,0.5731316655437837,8.769945511810569,-9.79834830252358,9.857821807066966,9.270503205888993,-2.179307509310533,-0.7980623295506888,7.48104473706827,-3.422688394768418,-7.568362534637827,-7.746487350051847,-5.5302006260464465,-1.2624887161768434,-3.9784338040887457,5.898241950573102,-9.30773996852384,-7.495441114056581,9.799470968630647,-5.537119774829189,2.4427183671996726,8.822187513642241,-9.663152461846389,-2.513926868765881,6.57138094820241,7.976845571057211,-1.3392351962518756,0.9803986142155114,-0.11665899377636535,9.706551555600619,-0.8249553330503634,-4.028640548575697,-1.9625122738969907,7.0881298190498185,-7.702970539082264,7.839139078760201,-6.933844118491623,9.59209860191681,-3.97230075097899,5.638042588500557,3.7180272898371918,-7.221160680094987,8.821953171101828,4.6928816537667934,-9.639620001982287,8.3331088743697,6.3439790089459756,2.431378040803157,-4.864820782140429,0.94509331683388,0.0031393605866156804,4.138826160417537,1.869141555216391,-2.6231166151078833,8.14866789842069,9.205483311606613,4.742230815913057,7.058376239770297,-5.237543054515015,-9.251357104211076,9.154922648865234,-8.420940324839725,0.34371742549723905,2.00400233925121,-2.4310780577202866,8.981299464253318,9.099004033595055,-6.851740612488677,0.278927811318221,-0.5954584731857526,0.9093803987603426,7.743966750261976,4.741737863184012,3.7097644767914986,-9.449003152801172,-8.218833102381415,-8.59856474282161,-8.522678019555464,-3.906915919358502,-0.6564939524369464,5.4505029440738895,-7.9321057788128835,-2.2731350355660336,8.965550845862559,-6.567092958318983,-9.375668656162954,7.155064004291621,2.602007211494781,9.73072094348288,-9.43203966186793,-1.2503680886162645,-8.743129298528663,6.9227096676322155,4.784243537614293,-4.946445494469042,2.205679020354964,3.998205478853702,-0.0625132347670192,-2.0646287548675453,-0.9124304333676658,0.4407159245787202,1.9188756249054801,0.04307990959898689,2.1237256263724085,2.6546588826207476,-4.516268278690443,-8.956567983785568,2.063321183091455,9.807827359181264,6.127343820080156,-7.5948160144950165,4.713481618772185,-4.229877505478612,0.05085227689773901
27,-9.532445830934027,-1.481456539739284,1.1520038557153747,-6.867781725808671,3.3492796713412503,6.798885593204854,-7.685155137651575,9.948791988707434,-0.7966430825003954,-2.791444340505665,-8.465533459162145,2.2195197416419887,0.4423959228564751,9.261063306462407,-1.5934004245662727,-7.237904056579492,7.680688140412588,-3.014833681230442,4.1263041553723845,2.2937850983124957,6.517931117752401,-8.684689199409323,5.332969833258975,-2.2741111572832846,8.880333234094486,-9.535803812727483,-8.16257117279486,2.7102419910165647,-6.879973179556773,2.0325765502995967,-3.708313307050128,9.475363101246565,-6.215891165439793,-0.23419527643589966,0.33493290348986804,1.2089724726407667,-3.314869789390462,-1.1927929361934844,0.9801762630194144,-0.19403442893463918,-7.864163613857549,3.4408149164766826,-9.666921467782682,2.000763743151907,-8.849350405510387,1.3728888150886576,2.3107283620469854,-1.3106039265518064,4.2882212926306895,-8.04862572691855,-0.0760880009707936,1.123395389140672,-1.0492179609046879,-5.715894352091164,-4.494120131714887,8.290038025157397,7.457123619423459,8.45497824317378,-3.7522646166807228,-2.9853807795063663,-6.33006843107796,-6.2498817436820016,4.3181611183374216,7.0196744801903215,-7.26525205185774,1.9143259393979246,-1.0243009430249561,5.712617511308043,4.481917702389826,-0.553387101448612,2.7686054247105503,2.6540723014300855,-9.52266341574482,2.104307080154433,4.710049821321402,-9.195996216699712,4.530036590804105,0.8494747003112479,-4.088065237195386,-5.5075137918364625,-0.3780352318477114,7.501572708057065,-1.7981335543161983,-5.076972328900609,-0.6080959919529185,-7.765592729310475,7.301377639566148,-7.84756786808914,-7.682064348569517,4.090520979589575,4.873675898828374,-6.4319814511385225,3.039087170537959,5.148113513884729,8.411480335400931,-9.582868256762836,4.754383306906121,-2.24599732740407,9.880760639519515,-5.92673759872387,-1.9877168395981926,1.4494211367431475,-4.104484348817761,-2.3179228582936684,8.920375695215597,-1.381099018733984,4.611120815146476,4.050524700418094,3.972287876145293,-5.371937015248109,-2.1001373831783177,0.8967145912942183,-2.7772211537130893,9.090387254933109,-3.2788220959510195,-5.748392591123672,-3.724881430204978,-8.998809114847031,-2.3446194963485016,-4.058686783239381,0.052940149815055126
28,1.919842611653447,9.63893371265311,2.129834497106007,-0.027209119727295672,9.086392605589445,4.580571324544188,8.57413158397166,9.017747608123518,-9.216349738335825,-3.682970690759282,0.6580717287705617,-2.381644020768741,6.9747603684289565,-8.020262264450402,-1.2039673789740402,1.4598589462012406,-9.159861557698104,9.728090983484933,-8.17098089802263,-6.354419704318552,1.3309678518587393,2.6619533623676332,-2.123220880936387,-1.1700358557564208,-1.9940429367943064,-2.721987092330287,-4.11652906138845,4.858625521092129,1.2767123264809417,3.5370480834216966,6.033825891899461,8.60368396773671,7.570758702306545,9.716872549238978,2.161742074634194,-6.430322556796309,-1.6789936174657765,-6.774133579499302,2.794567813779203,-9.390762903914037,4.452951854414913,-3.0416275148855743,8.33581258361556,-4.899580474928332,-3.7631768951022027,-8.262596411929293,5.903840238438383,-8.655657475054923,-1.2200936975944963,-9.041605319006042,-1.8005553470176743,-0.3676145662517989,1.0433436942898116,-6.340820470247113,-1.9109564161110768,-8.932372162740007,-1.8574769133910323,-9.020460869289188,-9.156473506896699,-9.493380567643563,-5.334251722184029,-0.14649505514751482,-8.869882363968518,-8.603180149291607,-4.669410493109821,4.9631182602128305,-6.1032873209133225,0.6714240951771107,8.65853535829989,5.257583154088959,5.179269850430725,-8.402831385205205,5.996860199634657,-2.7011701167438806,-3.5217603537635984,7.37153739503211,0.5526689596407017,1.0389321474893158,-3.6481212512016032,3.063724120921149,6.094757897115059,0.033199180953594976,-3.6742501339709,-2.1446954531388185,-0.19637459970575222,-4.095633791131405,-4.681209541269176,9.175990297600642,-3.8349603508939563,8.92211377499973,0.6320501626311739,-7.568429510515731,-5.03403575708671,3.4556252993400562,7.029314807603171,2.117790537363211,-9.391484962686148,5.058658359946103,-7.086447441029384,-8.60022392644229,1.6796680416420564,3.0480151187034927,-6.508842519095799,8.860834719532413,-0.053304603461810984,2.8020906021949834,-6.85142895651623,-7.046867995136781,4.776268049452012,5.2234834355502535,8.095605635525832,6.844584642437393,0.33341179062041704,-8.409150572560687,-1.6243073158112828,5.333330441774445,3.3116544996944786,-1.0900735195653013,-0.5208519058628998,-7.858947255920388,0.04980305933721577
29,-1.3573635119035927,-9.708096827383617,0.16634229195131667,-8.13035011848854,9.745927715643266,0.3043371279239242,9.939141680441598,1.844082591136143,-4.658818707453076,-6.096318098477827,0.7490317455185735,2.103235771072484,9.189256279173431,-2.008605898133613,-9.642183601597438,0.5026095025558703,3.0656983958294646,-0.7013726279774843,-9.57456661307356,-7.104201109015689,-7.732944927949252,-3.4953654269938417,4.738660621611338,8.43512336099706,9.078326385677737,-8.121889868033385,-9.24838460543765,8.814563865152103,4.359808996681217,-1.7124194759753202,0.15111555780798547,-4.72551440734332,-7.271475874064411,-1.993517794592254,-3.2205150061707144,0.5812104532648927,-0.40904214323980526,-0.686854642606745,-7.154972610119548,0.03345636133237839,9.77109573764551,0.10533191740314507,-1.800075644631276,7.598747095682423,-1.7188124174556805,-3.0664457575488253,-2.2944937614802647,-2.8727832787461445,4.0157537365057685,8.455899520628122,-3.107480147044866,-0.23518469533447828,1.7127650401523375,7.5669777496013495,2.086201921800212,3.1097838997380904,-2.269147529347091,-6.0430809868821385,-6.2682601477353455,-3.587455104447786,9.511857633782657,6.075755030263366,1.3803009321392938,-9.624560640595766,-7.536879468332874,7.146250814408329,-0.965631429503615,-5.312249110715235,5.696582900220603,-7.626938530540366,1.2432212357112533,-8.330571422553826,6.236686332123863,8.952876558847972,6.640482208798563,3.328824899558903,-4.1495880732495465,1.6173843870832023,-6.097240014095549,-6.5411223744521045,-0.1631685856797187,-8.539221127882342,6.452891809583814,-5.238912074256243,-5.698818221187764,-6.973335552201574,3.004585971958102,-5.644678344139537,6.423224168752213,6.16360366199617,4.598712493542113,5.996918336093678,-0.14116248145729315,3.9984151513127983,1.9894443893764429,-4.731494714114415,0.7975769842810454,9.892336098139147,4.892613223475637,-4.303229242961315,-7.1446843410236704,-6.6684035208183445,-8.911729182166344,-3.2847353917911644,4.193971394593937,-5.479465648179998,-1.454120578687462,9.216569708008862,9.025358226036175,-8.491721118581575,9.885128873621099,-9.92858404181673,0.9129344773673598,4.608232019379523,9.659046157429131,1.6597164878625534,7.483877237681902,6.345274697443337,1.826615015684217,-6.226317422746959,-0.7023419473907714
30,1.729453383247325,0.652137871920857,5.388957691731404,3.6245240240703716,-5.229541193428677,-3.4281087490620976,-6.954860518769664,-6.285769321634405,-8.520552920629715,3.7236740225269145,-7.5524534133208405,2.2521558337895975,-0.9110124819097294,-6.541501427721023,9.448228878220203,5.690372981148887,-2.975324598827256,3.3982986303639766,9.704101286452953,-9.734714261745221,-3.6007543664355417,0.023671354815348877,-5.27460319513162,-6.884272008804668,3.5134916800549565,-6.586972491073208,0.5499598665286065,0.4947002012208124,0.809222559828612,5.4884636360686905,3.371503788451001,-9.016372382993056,4.849364106018214,-6.458711586405464,-1.8941073726538082,-4.017401704677166,-7.449364187312351,-3.6080263691229852,-7.407421220560497,7.53844312681165,-1.1392516843408895,-4.273745534285829,-6.203974895383684,-9.2886609356318,-2.8820745736242825,3.5069221086418203,4.077797361537449,4.682410178451715,-7.555166568493403,0.4522236435687059,-5.886604953871037,9.009475249379701,7.289104320823469,9.835611345732957,-6.868411282530895,7.525569566958762,4.951973213775791,9.04153517084308,0.739854030433694,-7.628605615250268,1.2384597797755,-3.2372322881531135,6.099132135161437,-7.402302446449605,1.2896717296412756,-6.355427335438064,6.704905531553933,-9.7856640248834,-4.324353607574665,6.605941313460114,-0.8549911660763492,5.511893329323316,2.680620694662119,3.2881225820374294,4.031021047360376,-0.7207376231567704,-9.134596803029156,1.7688058266015627,-1.4959283056320256,-2.3015628467279186,9.122520282625104,-1.2536797725227338,-5.659587666002683,6.049087978813532,8.548816240788511,-1.1180089693697575,6.5815248943702045,2.9744770607046345,-8.726617256329632,-9.346811131464392,-5.894170593075367,-8.077310806476621,-5.169831886766135,8.74324002012883,-0.8281934679712304,-8.51005374790217,1.5280759911746689,-4.945510196974245,-6.246015820481567,2.5833932661550776,-2.241148348126356,-5.167595820987652,0.5340025551370449,-5.214210088180231,8.44869816635294,-8.863033053047996,0.7736021949092109,-7.831633642604348,-2.2373220293391194,-5.6819908062766755,-4.574903914533328,1.2041866640925125,-2.4347354702250374,8.517383360266027,5.542524526068256,8.81298462489077,5.18504726432254,5.245946867084733,1.6143811660037493,-5.141749822987062,-0.396969151700568
31,-3.8720282824598424,5.742744024471291,-5.726607208157231,6.1983985425309065,-7.791506980553713,-9.810359399216528,7.519467846582781,-1.6194511557823823,8.45968534777358,-1.8075764113930823,-1.330573532348927,-8.455072773705794,9.403922923748993,-9.963662353999032,8.03842648671495,-9.299057644607005,0.8950066057811554,-4.912972254059886,3.218736171251244,-6.177717419240631,4.150492599071347,1.488271348355335,-6.204341130027857,-7.518695977290353,-4.35807180031145,2.2046813186533356,8.487879421269852,-6.34541675550115,4.321909917571357,-8.698955286283443,-0.16768820455120093,9.413968999608521,-8.391249288431514,0.896141832737257,-9.737397257086204,6.152952844294365,9.237184119092873,3.3308388300182408,-8.822201776049251,3.850281692299294,5.163422239084401,7.778050106336085,-1.2348436921477752,-5.218900867647898,1.7116421044445786,9.779826554260946,6.018382229481322,-0.3361801483642388,5.374282127847627,7.296090167674073,-4.548574259551006,-9.648253679423192,-3.9375152838372163,0.7780304130030657,8.043037641077063,1.3892047749996177,-6.790937940754091,-2.9578054734938197,-7.746928895457421,2.880713499849808,-1.1684824027766822,2.043190818016205,7.336727219711637,5.249726295188035,-1.9830236918502724,-8.132391923348639,5.179639474585262,-8.754874098438961,6.833547114764972,-3.1138465570944547,-4.371832623870368,-5.0349454589914,7.500922198866437,-8.779377178746037,8.197109725763248,2.4789986874241308,-3.0420165630086604,-2.4579730866092886,9.040765139838498,-2.280696417402539,-7.767744724909946,3.3834860251481995,8.698735845174664,-0.5808641207254475,-6.904640140066299,1.858727815744757,1.9301671094302346,3.753058776484652,4.6048379891379,-0.7620780551251745,4.174220659225957,6.465873357571422,8.611909079612232,-2.3676860017475487,8.039974579152908,1.8616333958623326,-5.221646152101933,6.778526068935577,9.337250863785627,-2.264371530844633,-1.7400916301672424,3.554032761769932,4.279165262220728,2.5017971549596787,5.44549555610126,1.7714055370215505,-7.9636768047702216,9.799927234551578,-5.835205232823791,-3.6620185690598506,7.003258772848589,8.481364405491032,-6.991555649154195,-7.495947635817435,8.552029089354903,1.235507016830459,5.1330029868637155,9.805279521792375,-3.5487906974241827,-9.464228321682462,-0.2197812310551786
32,3.8575322112207466,1.016806541576667,3.377142462275536,7.884770611306362,-9.50992561574932,9.567954197342377,0.13302125116576846,1.1331114301808682,-8.457464539360128,2.6731941039261926,6.080000832121989,8.152998490950054,-4.8874620043234,-9.326882374391479,-9.085429796006741,-4.383144729819987,-2.893025475876973,-0.3012789720333302,-9.205024730564816,-4.154932284785168,-3.028488048958488,9.965139337050985,-1.0913433159084835,0.29742242878513636,-3.417035578070953,-8.413780476398433,-8.232121586267144,3.54633332226798,7.741478277588744,-2.909085746416789,0.24318295355184638,4.077556680709588,5.359894541058683,1.1535391053629276,6.327022914169852,4.778944743709205,-4.372542880062539,-3.2555006287497275,9.279517188428681,9.487420822504625,-0.6856376645623037,-7.2102032392360105,4.405523801163465,0.7129873113828324,2.505296729363792,5.9367514079126575,-1.8753502336737053,-6.805006007415004,0.11332180328095909,-5.265302121011599,-9.679169180910929,-4.314350443739174,-5.77198370492267,0.9124315184225384,-5.956137298820085,-3.7832441506792946,6.982628670024443,-2.3318507939111566,-2.529436771604818,-4.84030982874436,-5.960016380300033,1.6491487172102364,-3.9828330572333703,-6.319735086006924,-1.2772992031751258,7.715924273122344,0.7083969518070976,-6.5852216321850126,-7.852933216550015,-6.867522875405516,-9.101937652098385,-0.559761549738802,-8.034734316332026,-5.808393904294427,-1.2583229510766856,5.204494497369707,5.20443832330535,1.208613741511373,-0.12650821417171798,2.4388747999065057,-0.3940648748144433,-1.6128491980786208,9.68956515666553,6.424656104573966,-9.4432713806449,-9.768688311840672,-6.568941332731146,-4.101653647539196,-8.958076955271437,2.389971422200748,7.423301493340595,-9.449004092766195,0.9825329632260136,-8.37528952026646,9.328011596268738,-1.2056211244015902,0.7309705591846782,-8.077815463953453,1.049761748444629,1.3223812321463608,6.96438347146956,-8.972209027665663,-9.048552353484654,-7.884929099210942,-9.160074663527958,7.574351531653477,4.063426914768332,-6.483626974903316,-9.156642772172772,1.1053436025969514,5.169105972795139,-1.2669987073721085,6.917000651189209,-9.440695966950447,-0.22671827308319514,-6.614347031875505,3.9960655988297304,-0.6960080504168626,-9.319453951780448,-2.88796018164488,0.19463856856320655
33,3.7892028718250064,5.2120263123018375,0.8694444035337323,-3.779262088256166,-1.186229277890261,-1.3600844214391437,-8.75499682540047,-3.3994552095824844,-9.564149129411168,-2.2033799528595903,6.670290890601159,-4.9267126927412335,3.6165165230599055,-9.053892073359346,-8.075092410856561,6.2415879291810725,3.3437262488973545,-3.1346980049624396,-2.799622552884964,-2.2783578209015705,8.719344491784216,4.338847204652579,2.4427765153317615,2.859368099376523,-9.526834323814287,-5.050083015881781,5.494209874746536,-3.839983265203097,3.1027099558547295,8.85121491323481,-1.066158355973153,9.892352359586777,-8.033971354103757,-1.1524326566133976,6.976605224692307,9.99619808878112,-9.129599778068636,6.066054901799301,8.561326011395657,-2.8421911743597565,1.4423780907228974,8.204258537156342,2.799687713069316,7.6191756014730885,5.758853234412321,8.768500664509439,-8.408136478696097,5.685199054224121,-3.6354989516596925,-3.6660167170907503,0.5804085787536089,-7.50816575792147,-6.812955513106164,8.171726135311076,-0.7044580230486197,1.7012211818917145,-1.6943033429317147,6.6461936313791306,-1.8098061537792969,2.0258647646572676,1.6686160648811956,-7.436832849117017,-0.9353370661574836,9.86156221236233,6.554904147754012,-4.529852725694283,9.62669352074806,2.7072025178351247,-5.665598950993839,-6.004244352354338,-4.555722649928116,3.4950132821547193,-4.125126046903325,9.982272737478926,-7.72150997377654,4.0465898923021815,-4.920949236413776,2.325004532559154,-7.881249951006355,-9.818880089503674,-5.399419279880089,9.539925794610213,-8.665288333617244,9.271236374258983,5.6753410530999275,3.495335856975794,1.5745445400674836,7.773511165269596,-0.02756255662034235,-9.197858406716703,0.4302674673349891,-7.571887274200062,5.2380503229339155,1.3816029307819662,3.513946712712068,-8.279543258840743,3.899475071887043,-9.741103911933603,3.8842450957130126,6.840235789691814,-3.7711007687733726,7.118721740058103,7.336821268312086,-5.134750989825441,6.674806957033653,0.3291214739856674,-5.8294453153261365,-9.06829367156184,9.138370450671161,8.77404899285623,5.1248597649443575,-0.3616121591383248,-1.049695213065032,-4.575112459141273,-5.940966580560887,-0.1304484060425164,-5.721614798918053,-7.71767469593698,-7.815588808136993,0.38606206006124566,0.20495579726190377
