,0,1,y
37,-1.3406133843314478,7.6800606535003375,-0.8813933659513933
38,2.963262464115486,7.168552925473197,0.1186338506298148
39,7.048990895479751,9.12624055579403,5.557708306146403
40,3.95884472406188,6.107938707887325,0.060105088754284
41,4.66255790805163,2.104536718915611,-2.909614835729483
42,4.347082677834635,4.315008228496657,-1.2041181843018374
43,-9.181844139274046,0.32221671063005,-0.4463452350863131
44,5.853027214529492,-5.14075626979992,0.8944051358964702
45,-0.6970402705197305,-1.3002857807920982,-7.202406553819355
46,-1.9442566143151208,-7.56320944465177,-0.443280546929798
47,0.514230825402958,-1.0750326945933697,-7.569662832003305
48,3.2678551455528133,0.9882611756490327,-5.169495310918339
49,-9.449141406956937,-9.361640247884973,7.929703489357719
50,4.027196020364654,4.15162237118712,-1.6390634476034036
51,9.198782674489337,7.534093630076228,6.059588674109008
52,-0.6388066522548819,2.5181302337033777,-6.158756802637566
53,-0.8563654460746797,-5.541075266644942,-3.2423033585523413
54,-2.4664600548731457,-7.922315350706677,0.3498978650218407
55,3.3305423798998497,-6.159397125720649,-0.459054444941551
56,-0.49064425017767377,9.348732060427551,-0.14456132045529735
57,-9.366621387038254,-6.965400998875757,5.6988201473226106
58,-4.028416312565639,8.83613928832509,2.5781000408016554
59,8.17683592256661,-6.759983183760787,4.443137195694657
60,9.622355465549557,5.014950502588418,4.173575371324177
61,0.7995416586519539,8.634057659229718,-0.5097606139064954
62,7.61214284353186,-2.173670149654856,-0.19276830613195584
63,3.126863919588633,2.9477029114668714,-3.5328898520500465
64,-3.4606362835407083,-6.412196506906682,-0.11445048859734852
65,-0.6638024507604268,-4.734379273866818,-4.14163644783548
66,-2.89869747267195,9.082879377969192,1.7834191655770277
67,-0.7772425893566126,3.697829309531798,-4.97243529100043
68,-3.27540210464692,9.917221569015442,2.8733613062961263
69,3.1753521208333435,-6.079810685088322,-0.6703534746705004
70,-8.03632002757066,8.86361142354166,6.209938306001088
71,8.89555664421255,2.426567508558623,1.1899117374940564
72,-9.660170013075135,-5.489302314470241,4.634525094790838
73,6.025535682370517,7.509196586260746,3.1812590417681372
74,-0.9202037117469253,-2.68958763445111,-5.751187788421769
75,-4.515499770839096,-7.6605897246725,1.958480545960436
76,-7.685109281018061,9.052053968159278,6.063446924259605
77,6.1725222945100064,-6.7044127882101385,2.589241574448131
78,-5.8589990023213385,3.1110310132085353,-0.9269729860231133
79,5.293284303672616,6.206296905208951,1.3496230879934108
80,-6.7332461732723425,9.682565760473945,5.77423074037166
81,-5.443958683699471,1.7883086626139466,-2.4909593883179246
82,1.7523151063762015,9.347237712853602,0.9895975373068233
83,3.1533488615031597,1.6980853264299114,-4.633709230860236
84,0.37545157327953405,5.293150761950603,-3.8982578982928775
85,-7.878894788247499,-9.95816197633545,7.0533510881246535
86,9.049777355789274,-0.026846409996286624,-0.8310386107929952
87,-3.433292423292185,-2.6389347983378864,-3.5349955005329354
88,6.0768663223785175,-2.352595751624966,-1.4134841333968649
89,5.403383479873858,-1.1907599582429196,-3.0652709056949003
90,6.881549255008828,-8.475918719012952,4.821721176619602
91,-0.377433448397273,-0.6630057957322251,-8.063604680283452
92,-4.713440413758843,8.872294898893148,3.227161781386792
93,8.100569157181013,-1.1280739610818493,-0.6942211935634237
94,-8.056807885690615,-5.864337022065811,3.529030416980784
95,-4.570163270730834,-0.31560452957121576,-4.602808979728155
96,-3.232457775625437,5.482721396009664,-1.1563387455284089
97,-0.47946784729832714,7.407410088869071,-1.9018098574493418
98,9.91563500270561,-5.603280999974256,4.967024402411879
99,2.2334275435020565,6.950046210562867,-0.7348736213415688
