,0,1,y
64,-3.4606362835407083,-6.412196506906682,-4.4427747557013255
65,-0.6638024507604268,-4.734379273866818,-2.42918177608226
66,-2.89869747267195,9.082879377969192,2.7828818573837593
67,-0.7772425893566126,3.697829309531798,1.3142640240788335
68,-3.27540210464692,9.917221569015442,2.9888187589658353
69,3.1753521208333435,-6.079810685088322,-1.3070063539147405
70,-8.03632002757066,8.86361142354166,0.3722811281869495
71,8.89555664421255,2.426567508558623,5.094955868747029
72,-9.660170013075135,-5.489302314470241,-6.817262547395419
73,6.025535682370517,7.509196586260746,6.090629520884068
74,-0.9202037117469253,-2.68958763445111,-1.624406105789116
75,-4.515499770839096,-7.6605897246725,-5.479240272980218
76,-7.685109281018061,9.052053968159278,0.6151251092135473
77,6.1725222945100064,-6.7044127882101385,-0.23935072216505945
78,-5.8589990023213385,3.1110310132085353,-1.2365855951007616
79,5.293284303672616,6.206296905208951,5.1748115439967055
80,-6.7332461732723425,9.682565760473945,1.3271938142407211
81,-5.443958683699471,1.7883086626139466,-1.645042509488486
82,1.7523151063762015,9.347237712853602,4.994798768653412
83,3.1533488615031597,1.6980853264299114,2.1831453845698823
84,0.37545157327953405,5.293150761950603,2.5508710508535617
85,-7.878894788247499,-9.95816197633545,-8.026675544062327
86,9.049777355789274,-0.026846409996286624,4.060318925606844
87,-3.433292423292185,-2.6389347983378864,-2.7325022497335323
88,6.0768663223785175,-2.352595751624966,1.6759217568390983
89,5.403383479873858,-1.1907599582429196,1.8956805847339222
90,6.881549255008828,-8.475918719012952,-0.7174662588018562
91,-0.377433448397273,-0.6630057957322251,-0.46819765985827416
92,-4.713440413758843,8.872294898893148,1.8714845183104378
93,8.100569157181013,-1.1280739610818493,3.137622838244624
94,-8.056807885690615,-5.864337022065811,-6.264515208490392
95,-4.570163270730834,-0.31560452957121576,-2.1985955101359225
96,-3.232457775625437,5.482721396009664,1.0126186291729022
97,-0.47946784729832714,7.407410088869071,3.1175740087068347
98,9.91563500270561,-5.603280999974256,1.9405593012291094
99,2.2334275435020565,6.950046210562867,4.132563189329216
