,0,1,y
52,-0.6388066522548819,2.5181302337033777,-8.39258515684295
53,-0.8563654460746797,-5.541075266644942,-6.1706810800930505
54,-2.4664600548731457,-7.922315350706677,-2.8038144853505242
55,3.3305423798998497,-6.159397125720649,-4.587238305301973
56,-0.49064425017767377,9.348732060427551,-1.1124429373891456
57,-9.366621387038254,-6.965400998875757,3.2625366554935646
58,-4.028416312565639,8.83613928832509,-0.5125054040975559
59,8.17683592256661,-6.759983183760787,1.130221651437394
60,9.622355465549557,5.014950502588418,1.5965507923922928
61,0.7995416586519539,8.634057659229718,-2.233240332585904
62,7.61214284353186,-2.173670149654856,-3.3597395469149514
63,3.126863919588633,2.9477029114668714,-7.338039261669408
64,-3.4606362835407083,-6.412196506906682,-4.221695922286978
65,-0.6638024507604268,-4.734379273866818,-6.943051727779028
66,-2.89869747267195,9.082879377969192,-0.8188969650468509
67,-0.7772425893566126,3.697829309531798,-7.714975711937203
68,-3.27540210464692,9.917221569015442,0.8171588336463529
69,3.1753521208333435,-6.079810685088322,-4.7657736847984555
70,-8.03632002757066,8.86361142354166,3.8831442347764344
71,8.89555664421255,2.426567508558623,-1.348275790441218
72,-9.660170013075135,-5.489302314470241,2.110619212304796
73,6.025535682370517,7.509196586260746,-0.6574397732432663
74,-0.9202037117469253,-2.68958763445111,-8.272740913694538
75,-4.515499770839096,-7.6605897246725,-1.8833064200814769
76,-7.685109281018061,9.052053968159278,3.690052713329227
77,6.1725222945100064,-6.7044127882101385,-1.5255735920155153
78,-5.8589990023213385,3.1110310132085353,-5.039425505308701
79,5.293284303672616,6.206296905208951,-3.0116718004398217
80,-6.7332461732723425,9.682565760473945,3.5179815362210127
81,-5.443958683699471,1.7883086626139466,-6.044873937965375
82,1.7523151063762015,9.347237712853602,-0.8602685016635809
83,3.1533488615031597,1.6980853264299114,-7.845560746363813
84,0.37545157327953405,5.293150761950603,-6.46574320146453
85,-7.878894788247499,-9.95816197633545,5.511777572808609
86,9.049777355789274,-0.026846409996286624,-1.6290728172822608
87,-3.433292423292185,-2.6389347983378864,-7.312367363965727
88,6.0768663223785175,-2.352595751624966,-5.1783290036440155
89,5.403383479873858,-1.1907599582429196,-6.244698392214444
90,6.881549255008828,-8.475918719012952,1.7277226452384056
91,-0.377433448397273,-0.6630057957322251,-8.947617057617077
92,-4.713440413758843,8.872294898893148,0.08407235762824605
93,8.100569157181013,-1.1280739610818493,-2.979740562125112
94,-8.056807885690615,-5.864337022065811,-0.06276581862316277
95,-4.570163270730834,-0.31560452957121576,-7.111260131379927
96,-3.232457775625437,5.482721396009664,-5.354188454028284
97,-0.47946784729832714,7.407410088869071,-4.041034772285504
98,9.91563500270561,-5.603280999974256,2.6744917924397864
99,2.2334275435020565,6.950046210562867,-4.203779317107039
